domain,length,dot_count,hyphen_count,digit_count,min_levenshtein,max_jarowinkler,is_punycode,split_assignment,label
welslfargo.com,14,1,0,0,2,0.6904761904761905,0,balanced_train,1
secure-auth-636-bankofamerica.com,33,1,3,3,16,0.7178932178932178,0,balanced_train,1
secure-auth-616-adobe.com,25,1,3,3,16,0.7114285714285715,0,balanced_train,1
secure-auth-293-bankofamerica.com,33,1,3,3,16,0.7178932178932178,0,unbalanced_val,1
secure-auth-984-linkedin.com,28,1,3,3,16,0.748917748917749,0,balanced_train,1
secure-auth-673-twitter.com,27,1,3,3,16,0.7480359147025815,0,balanced_train,1
insragram.com,13,1,0,0,1,0.5934065934065933,0,balanced_train,1
auth-github.com,15,1,1,0,5,0.6333333333333333,0,balanced_train,1
secure-auth-719-paypal.com,26,1,3,3,16,0.7470862470862472,0,balanced_train,1
secure-auth-488-facebook.com,28,1,3,3,16,0.7142857142857143,0,balanced_train,1
wellsrargo.com,14,1,0,0,1,0.6904761904761905,0,balanced_train,1
dacebook.com,12,1,0,0,1,0.6035353535353536,0,balanced_train,1
secure-auth-790-citibank.com,28,1,3,3,16,0.748917748917749,0,balanced_train,1
secure-auth-501-adobe.com,25,1,3,3,16,0.7114285714285715,0,balanced_train,1
secure-cam.ac.uk,16,2,1,0,7,0.6547619047619049,0,balanced_train,1
dropbox.info,12,1,0,0,4,0.7037037037037037,0,unbalanced_val,1
secure-auth-935-stanford.edu,28,1,3,3,16,0.7142857142857143,0,balanced_train,1
secure-microsoft.com,20,1,1,0,7,0.6277777777777778,0,balanced_train,1
portal-netflix.com,18,1,1,0,7,0.638047138047138,0,balanced_train,1
xo.ac.uk,8,2,0,0,2,0.6893939393939394,0,balanced_train,1
secure-auth-197-ox.ac.uk,24,2,3,3,16,0.7103174603174602,0,balanced_train,1
secure-auth-504-salesforce.com,30,1,3,3,16,0.7158730158730159,0,balanced_train,1
secure-auth-433-wellsfargo.com,30,1,3,3,16,0.7505050505050505,0,balanced_train,1
vitibank.com,12,1,0,0,1,0.6035353535353536,0,balanced_train,1
secure-auth-921-dropbox.com,27,1,3,3,16,0.7134038800705467,0,balanced_train,1
secure-auth-887-amazon.com,26,1,3,3,16,0.7124542124542124,0,balanced_train,1
secure-auth-233-vtop.vit.ac.in,30,3,3,3,16,0.7158730158730159,0,balanced_train,1
amaon.com,9,1,0,0,1,0.523809523809524,0,balanced_train,1
secure-auth-927-harvard.edu,27,1,3,3,16,0.7480359147025815,0,balanced_train,1
xitibank.com,12,1,0,0,1,0.5912698412698412,0,balanced_train,1
secure-auth-446-ox.ac.uk,24,2,3,3,16,0.7103174603174602,0,unbalanced_val,1
secure-auth-399-microsoft.com,29,1,3,3,16,0.6921182266009853,0,balanced_train,1
twitted.com,11,1,0,0,1,0.6893939393939394,0,balanced_train,1
dropbox-account.com,19,1,1,0,8,0.6298245614035087,0,balanced_train,1
secure-auth-636-dropbox.com,27,1,3,3,16,0.7134038800705467,0,balanced_train,1
secure-auth-487-stanford.edu,28,1,3,3,16,0.7142857142857143,0,balanced_train,1
instagdam.com,13,1,0,0,1,0.6095571095571095,0,balanced_train,1
secure-auth-989-cam.ac.uk,25,2,3,3,16,0.7114285714285715,0,balanced_train,1
secure-auth-987-citibank.com,28,1,3,3,16,0.748917748917749,0,balanced_train,1
secure-auth-548-spotify.com,27,1,3,3,16,0.7134038800705467,0,balanced_train,1
xn--brclays-2fg.com,19,1,3,1,9,1.0,1,balanced_train,1
secure-auth-686-amazon.com,26,1,3,3,16,0.7124542124542124,0,unbalanced_val,1
chse.com,8,1,0,0,1,0.7083333333333333,0,balanced_train,1
mictosoft.com,13,1,0,0,1,0.6107226107226107,0,balanced_train,1
secure-auth-138-zoom.us,23,1,3,3,16,0.7091097308488612,0,unbalanced_val,1
secure-auth-761-netflix.com,27,1,3,3,16,0.7480359147025815,0,unbalanced_val,1
secure-auth-107-hsbc.com,24,1,3,3,16,0.744949494949495,0,balanced_train,1
secure-auth-930-microsoft.com,29,1,3,3,16,0.6921182266009853,0,balanced_train,1
salesforce.top,14,1,0,0,2,0.6063492063492064,0,balanced_train,1
secure-auth-170-wellsfargo.com,30,1,3,3,16,0.7505050505050505,0,balanced_train,1
secure-auth-970-ox.ac.uk,24,2,3,3,16,0.7103174603174602,0,balanced_train,1
secure-auth-182-netflix.com,27,1,3,3,16,0.7480359147025815,0,balanced_train,1
secure-auth-659-google.com,26,1,3,3,16,0.7124542124542124,0,balanced_train,1
stnaford.edu,12,1,0,0,2,0.6035353535353536,0,balanced_train,1
secure-auth-395-harvard.edu,27,1,3,3,16,0.7480359147025815,0,unbalanced_val,1
twotter.com,11,1,0,0,1,0.595959595959596,0,balanced_train,1
secure-auth-292-dropbox.com,27,1,3,3,16,0.7134038800705467,0,balanced_train,1
eellsfargo.com,14,1,0,0,1,0.6904761904761905,0,unbalanced_val,1
secure-auth-429-netflix.com,27,1,3,3,16,0.7480359147025815,0,balanced_train,1
asobe.com,9,1,0,0,1,0.664021164021164,0,unbalanced_val,1
secure-auth-158-dropbox.com,27,1,3,3,16,0.7134038800705467,0,balanced_train,1
secure-auth-470-dropbox.com,27,1,3,3,16,0.7134038800705467,0,balanced_train,1
secure-auth-225-vtop.vit.ac.in,30,3,3,3,16,0.7158730158730159,0,balanced_train,1
googlr.com,10,1,0,0,1,0.5857142857142856,0,unbalanced_val,1
secure-auth-748-harvard.edu,27,1,3,3,16,0.7480359147025815,0,unbalanced_val,1
aodbe.com,9,1,0,0,2,0.523809523809524,0,balanced_train,1
netflic.com,11,1,0,0,1,0.6986531986531987,0,balanced_train,1
support-ox.ac.uk,16,2,1,0,8,0.6319444444444444,0,balanced_train,1
secure-auth-872-cam.ac.uk,25,2,3,3,16,0.7114285714285715,0,balanced_train,1
secure-auth-258-hsbc.com,24,1,3,3,16,0.744949494949495,0,balanced_train,1
barclays.net,12,1,0,0,3,0.6825396825396826,0,unbalanced_val,1
secure-auth-146-amazon.com,26,1,3,3,16,0.7124542124542124,0,balanced_train,1
secure-auth-376-facebook.com,28,1,3,3,16,0.7142857142857143,0,balanced_train,1
secure-auth-495-cam.ac.uk,25,2,3,3,16,0.7114285714285715,0,balanced_train,1
secure-auth-409-barclays.com,28,1,3,3,16,0.7428571428571429,0,balanced_train,1
secure-auth-439-facebook.com,28,1,3,3,16,0.7142857142857143,0,balanced_train,1
secure-vit.ac.in,16,2,1,0,7,0.7250000000000001,0,balanced_train,1
secure-auth-589-mit.edu,23,1,3,3,16,0.7091097308488612,0,balanced_train,1
Iinkedin.com,12,1,0,0,1,0.6035353535353536,0,unbalanced_val,1
intagram.com,12,1,0,0,1,0.5694444444444444,0,balanced_train,1
twittsr.com,11,1,0,0,1,0.6893939393939394,0,unbalanced_val,1
potify.com,10,1,0,0,1,0.603030303030303,0,balanced_train,1
citibano.com,12,1,0,0,1,0.5694444444444444,0,balanced_train,1
harvadr.edu,11,1,0,0,2,0.706060606060606,0,unbalanced_val,1
azure-account.com,17,1,1,0,9,0.6988795518207283,0,balanced_train,1
barclays.info,13,1,0,0,4,0.6868131868131868,0,balanced_train,1
secure-auth-388-zoom.us,23,1,3,3,16,0.7091097308488612,0,balanced_train,1
secure-auth-703-salesforce.com,30,1,3,3,16,0.7158730158730159,0,balanced_train,1
secure-auth-840-netflix.com,27,1,3,3,16,0.7480359147025815,0,balanced_train,1
toogle.com,10,1,0,0,1,0.706060606060606,0,balanced_train,1
secure-auth-140-amazon.com,26,1,3,3,16,0.7124542124542124,0,balanced_train,1
citibznk.com,12,1,0,0,1,0.6085858585858586,0,balanced_train,1
secure-auth-602-facebook.com,28,1,3,3,16,0.7142857142857143,0,unbalanced_val,1
secure-auth-640-salesforce.com,30,1,3,3,16,0.7158730158730159,0,unbalanced_val,1
secure-auth-310-bankofamerica.com,33,1,3,3,16,0.7178932178932178,0,unbalanced_val,1
secure-auth-844-linkedin.com,28,1,3,3,16,0.748917748917749,0,balanced_train,1
salesforcr.com,14,1,0,0,1,0.6349206349206349,0,balanced_train,1
secure-auth-998-adobe.com,25,1,3,3,16,0.7114285714285715,0,balanced_train,1
secure-auth-980-slack.com,25,1,3,3,16,0.7460606060606061,0,balanced_train,1
secure-auth-748-salesforce.com,30,1,3,3,16,0.7158730158730159,0,balanced_train,1
secure-auth-175-cam.ac.uk,25,2,3,3,16,0.7114285714285715,0,balanced_train,1
goolge.com,10,1,0,0,2,0.706060606060606,0,balanced_train,1
secure-auth-628-portal.azure.com,32,2,3,3,16,0.6465277777777778,0,balanced_train,1
signin-twitter.com,18,1,1,0,7,1.0,0,balanced_train,1
secure-auth-260-barclays.com,28,1,3,3,16,0.7428571428571429,0,balanced_train,1
gthub.com,9,1,0,0,1,0.664021164021164,0,balanced_train,1
secure-auth-918-barclays.com,28,1,3,3,16,0.7428571428571429,0,balanced_train,1
secure-auth-651-twitter.com,27,1,3,3,16,0.7480359147025815,0,unbalanced_val,1
gitgub.com,10,1,0,0,1,0.6714285714285715,0,balanced_train,1
account-adobe.com,17,1,1,0,8,0.5829131652661064,0,unbalanced_val,1
indtagram.com,13,1,0,0,1,0.5641025641025641,0,unbalanced_val,1
haevard.edu,11,1,0,0,1,0.6154401154401155,0,balanced_train,1
chade.com,9,1,0,0,1,0.5952380952380953,0,balanced_train,1
secure-auth-928-facebook.com,28,1,3,3,16,0.7142857142857143,0,balanced_train,1
secure-auth-200-zoom.us,23,1,3,3,16,0.7091097308488612,0,balanced_train,1
secure-auth-526-citibank.com,28,1,3,3,16,0.748917748917749,0,unbalanced_val,1
slaxk.com,9,1,0,0,1,0.5952380952380953,0,balanced_train,1
secure-auth-925-portal.azure.com,32,2,3,3,16,0.6465277777777778,0,balanced_train,1
verify-vit.ac.in,16,2,1,0,6,0.6319444444444444,0,unbalanced_val,1
secure-auth-200-chase.com,25,1,3,3,16,0.7460606060606061,0,unbalanced_val,1
secure-auth-660-netflix.com,27,1,3,3,16,0.7480359147025815,0,balanced_train,1
secure-auth-389-wellsfargo.com,30,1,3,3,16,0.7505050505050505,0,balanced_train,1
secure-auth-734-adobe.com,25,1,3,3,16,0.7114285714285715,0,balanced_train,1
secure-auth-530-harvard.edu,27,1,3,3,16,0.7480359147025815,0,balanced_train,1
secure-auth-872-ox.ac.uk,24,2,3,3,16,0.7103174603174602,0,balanced_train,1
secure-auth-136-hsbc.com,24,1,3,3,16,0.744949494949495,0,balanced_train,1
secure-auth-143-portal.azure.com,32,2,3,3,16,0.6465277777777778,0,balanced_train,1
update-twitter.com,18,1,1,0,7,1.0,0,balanced_train,1
harard.edu,10,1,0,0,1,0.719047619047619,0,balanced_train,1
harvwrd.edu,11,1,0,0,1,0.706060606060606,0,balanced_train,1
secure-auth-630-adobe.com,25,1,3,3,16,0.7114285714285715,0,balanced_train,1
appoe.com,9,1,0,0,1,0.664021164021164,0,balanced_train,1
secure-auth-410-mit.edu,23,1,3,3,16,0.7091097308488612,0,balanced_train,1
lnikedin.com,12,1,0,0,2,0.6035353535353536,0,balanced_train,1
secure-auth-861-paypal.com,26,1,3,3,16,0.7470862470862472,0,balanced_train,1
secure-auth-760-dropbox.com,27,1,3,3,16,0.7134038800705467,0,balanced_train,1
secure-auth-898-barclays.com,28,1,3,3,16,0.7428571428571429,0,balanced_train,1
lunkedin.com,12,1,0,0,1,0.6825396825396826,0,unbalanced_val,1
secure-auth-686-amazon.com,26,1,3,3,16,0.7124542124542124,0,balanced_train,1
secure-auth-676-instagram.com,29,1,3,3,16,0.7497387669801463,0,balanced_train,1
citibnk.com,11,1,0,0,1,0.606060606060606,0,balanced_train,1
secure-auth-480-slack.com,25,1,3,3,16,0.7460606060606061,0,balanced_train,1
secure-auth-725-paypal.com,26,1,3,3,16,0.7470862470862472,0,unbalanced_val,1
secure-auth-119-apple.com,25,1,3,3,16,0.7460606060606061,0,balanced_train,1
bankofamerica.co,16,1,0,0,1,0.5833333333333333,0,balanced_train,1
citibamk.com,12,1,0,0,1,0.5888888888888888,0,balanced_train,1
secure-auth-666-instagram.com,29,1,3,3,16,0.7497387669801463,0,unbalanced_val,1
secure-auth-599-harvard.edu,27,1,3,3,16,0.7480359147025815,0,balanced_train,1
secure-auth-925-ox.ac.uk,24,2,3,3,16,0.7103174603174602,0,balanced_train,1
secure-auth-227-zoom.us,23,1,3,3,16,0.7091097308488612,0,balanced_train,1
secure-auth-797-portal.azure.com,32,2,3,3,16,0.6465277777777778,0,balanced_train,1
secure-auth-277-amazon.com,26,1,3,3,16,0.7124542124542124,0,balanced_train,1
support-zoom.us,15,1,1,0,8,0.7148148148148148,0,balanced_train,1
secure-auth-546-apple.com,25,1,3,3,16,0.7460606060606061,0,balanced_train,1
secure-auth-561-github.com,26,1,3,3,16,0.7470862470862472,0,unbalanced_val,1
secure-auth-594-slack.com,25,1,3,3,16,0.7460606060606061,0,balanced_train,1
secure-auth-743-github.com,26,1,3,3,16,0.7470862470862472,0,unbalanced_val,1
secure-auth-119-paypal.com,26,1,3,3,16,0.7470862470862472,0,unbalanced_val,1
secure-auth-559-amazon.com,26,1,3,3,16,0.7124542124542124,0,balanced_train,1
secure-auth-264-citibank.com,28,1,3,3,16,0.748917748917749,0,balanced_train,1
nistagram.com,13,1,0,0,2,0.557997557997558,0,unbalanced_val,1
secure-auth-994-netflix.com,27,1,3,3,16,0.7480359147025815,0,unbalanced_val,1
secure-auth-416-github.com,26,1,3,3,16,0.7470862470862472,0,balanced_train,1
ox.info,7,1,0,0,5,1.0,0,balanced_train,1
secure-auth-817-paypal.com,26,1,3,3,16,0.7470862470862472,0,balanced_train,1
xn--mcrosoft-thh.com,20,1,3,0,9,0.7259259259259259,1,balanced_train,1
secure-auth-981-netflix.com,27,1,3,3,16,0.7480359147025815,0,balanced_train,1
linkedih.com,12,1,0,0,1,0.6035353535353536,0,balanced_train,1
cqm.ac.uk,9,2,0,0,1,0.6018518518518519,0,balanced_train,1
secure-auth-348-spotify.com,27,1,3,3,16,0.7134038800705467,0,balanced_train,1
secure-auth-587-wellsfargo.com,30,1,3,3,16,0.7505050505050505,0,balanced_train,1
secure-auth-350-paypal.com,26,1,3,3,16,0.7470862470862472,0,balanced_train,1
secure-auth-502-netflix.com,27,1,3,3,16,0.7480359147025815,0,unbalanced_val,1
secure-auth-156-adobe.com,25,1,3,3,16,0.7114285714285715,0,unbalanced_val,1
secure-auth-164-adobe.com,25,1,3,3,16,0.7114285714285715,0,balanced_train,1
stanfprd.edu,12,1,0,0,1,0.711111111111111,0,balanced_train,1
secure-auth-516-linkedin.com,28,1,3,3,16,0.748917748917749,0,balanced_train,1
chase-auth.com,14,1,1,0,5,0.5714285714285714,0,balanced_train,1
secure-auth-279-portal.azure.com,32,2,3,3,16,0.6465277777777778,0,unbalanced_val,1
secure-auth-874-chase.com,25,1,3,3,16,0.7460606060606061,0,unbalanced_val,1
secure-auth-586-linkedin.com,28,1,3,3,16,0.748917748917749,0,balanced_train,1
secure-auth-437-amazon.com,26,1,3,3,16,0.7124542124542124,0,balanced_train,1
stanfors.edu,12,1,0,0,1,0.6035353535353536,0,balanced_train,1
secure-auth-127-facebook.com,28,1,3,3,16,0.7142857142857143,0,balanced_train,1
secure-auth-665-chase.com,25,1,3,3,16,0.7460606060606061,0,balanced_train,1
microsogt.com,13,1,0,0,1,0.5826210826210827,0,balanced_train,1
secure-auth-748-hsbc.com,24,1,3,3,16,0.744949494949495,0,balanced_train,1
slack-auth.com,14,1,1,0,5,0.6904761904761905,0,balanced_train,1
secure-auth-707-netflix.com,27,1,3,3,16,0.7480359147025815,0,balanced_train,1
secure-auth-281-netflix.com,27,1,3,3,16,0.7480359147025815,0,balanced_train,1
secure-auth-648-spotify.com,27,1,3,3,16,0.7134038800705467,0,balanced_train,1
secure-auth-476-chase.com,25,1,3,3,16,0.7460606060606061,0,balanced_train,1
secure-auth-224-netflix.com,27,1,3,3,16,0.7480359147025815,0,balanced_train,1
secure-auth-311-harvard.edu,27,1,3,3,16,0.7480359147025815,0,unbalanced_val,1
secure-auth-984-google.com,26,1,3,3,16,0.7124542124542124,0,unbalanced_val,1
auth-instagram.com,18,1,1,0,5,0.638047138047138,0,balanced_train,1
secure-auth-863-hsbc.com,24,1,3,3,16,0.744949494949495,0,unbalanced_val,1
citibani.com,12,1,0,0,1,0.5912698412698412,0,balanced_train,1
secure-auth-411-apple.com,25,1,3,3,16,0.7460606060606061,0,balanced_train,1
secure-auth-181-bankofamerica.com,33,1,3,3,16,0.7178932178932178,0,unbalanced_val,1
secure-auth-650-google.com,26,1,3,3,16,0.7124542124542124,0,balanced_train,1
microsoft-portal.com,20,1,1,0,7,0.7259259259259259,0,balanced_train,1
secure-auth-183-github.com,26,1,3,3,16,0.7470862470862472,0,unbalanced_val,1
secure-auth-273-microsoft.com,29,1,3,3,16,0.6921182266009853,0,balanced_train,1
secure-auth-270-linkedin.com,28,1,3,3,16,0.748917748917749,0,balanced_train,1
secure-auth-156-adobe.com,25,1,3,3,16,0.7114285714285715,0,balanced_train,1
secure-auth-554-paypal.com,26,1,3,3,16,0.7470862470862472,0,balanced_train,1
secure-auth-324-spotify.com,27,1,3,3,16,0.7134038800705467,0,balanced_train,1
qmazon.com,10,1,0,0,1,0.5393939393939393,0,balanced_train,1
secure-auth-434-portal.azure.com,32,2,3,3,16,0.6465277777777778,0,balanced_train,1
secure-auth-552-amazon.com,26,1,3,3,16,0.7124542124542124,0,balanced_train,1
secure-auth-602-github.com,26,1,3,3,16,0.7470862470862472,0,balanced_train,1
support-barclays.com,20,1,1,0,8,0.7047619047619047,0,balanced_train,1
spltify.com,11,1,0,0,1,0.6893939393939394,0,balanced_train,1
instagarm.com,13,1,0,0,2,0.6095571095571095,0,balanced_train,1
harvard-account.edu,19,1,1,0,8,0.6342371079213185,0,balanced_train,1
xn--slesforce-0yh.com,21,1,3,1,9,0.7409812409812411,1,balanced_train,1
secure-auth-518-barclays.com,28,1,3,3,16,0.7428571428571429,0,balanced_train,1
secure-auth-132-instagram.com,29,1,3,3,16,0.7497387669801463,0,balanced_train,1
mit-secure.edu,14,1,1,0,7,0.725108225108225,0,balanced_train,1
secure-auth-774-netflix.com,27,1,3,3,16,0.7480359147025815,0,balanced_train,1
secure-auth-742-facebook.com,28,1,3,3,16,0.7142857142857143,0,balanced_train,1
linkedin-portal.com,19,1,1,0,7,0.7315789473684211,0,balanced_train,1
secure-auth-906-microsoft.com,29,1,3,3,16,0.6921182266009853,0,balanced_train,1
secure-auth-452-ox.ac.uk,24,2,3,3,16,0.7103174603174602,0,balanced_train,1
mit.xyz,7,1,0,0,3,1.0,0,balanced_train,1
secure-auth-261-github.com,26,1,3,3,16,0.7470862470862472,0,balanced_train,1
signin-google.com,17,1,1,0,7,1.0,0,balanced_train,1
secure-auth-513-linkedin.com,28,1,3,3,16,0.748917748917749,0,balanced_train,1
bankofamerics.com,17,1,0,0,1,0.588235294117647,0,balanced_train,1
secure-auth-577-slack.com,25,1,3,3,16,0.7460606060606061,0,balanced_train,1
secure-auth-221-mit.edu,23,1,3,3,16,0.7091097308488612,0,balanced_train,1
secure-auth-718-microsoft.com,29,1,3,3,16,0.6921182266009853,0,unbalanced_val,1
bankofamerica-support.com,25,1,1,0,8,0.6104761904761904,0,balanced_train,1
bardlays.com,12,1,0,0,1,0.6825396825396826,0,balanced_train,1
paypal-login.com,16,1,1,0,6,1.0,0,unbalanced_val,1
secure-auth-956-slack.com,25,1,3,3,16,0.7460606060606061,0,balanced_train,1
secure-auth-746-microsoft.com,29,1,3,3,16,0.6921182266009853,0,balanced_train,1
instagram.top,13,1,0,0,2,0.557997557997558,0,unbalanced_val,1
secure-auth-431-adobe.com,25,1,3,3,16,0.7114285714285715,0,balanced_train,1
dropb0x.com,11,1,0,1,1,0.6035353535353536,0,unbalanced_val,1
secure-auth-555-google.com,26,1,3,3,16,0.7124542124542124,0,balanced_train,1
github-portal.com,17,1,1,0,7,0.7200435729847494,0,balanced_train,1
secure-auth-224-twitter.com,27,1,3,3,16,0.7480359147025815,0,unbalanced_val,1
google.net,10,1,0,0,3,0.711111111111111,0,balanced_train,1
secure-auth-650-citibank.com,28,1,3,3,16,0.748917748917749,0,balanced_train,1
stanfodr.edu,12,1,0,0,2,0.5944444444444443,0,balanced_train,1
barlcays.com,12,1,0,0,2,0.6825396825396826,0,balanced_train,1
inetagram.com,13,1,0,0,1,0.5641025641025641,0,balanced_train,1
spotifu.com,11,1,0,0,1,0.7121212121212122,0,balanced_train,1
secure-auth-288-netflix.com,27,1,3,3,16,0.7480359147025815,0,balanced_train,1
xn--netfli-gsf.com,18,1,3,0,8,1.0,1,balanced_train,1
secure-auth-605-facebook.com,28,1,3,3,16,0.7142857142857143,0,balanced_train,1
xn--microsft-sbh.com,20,1,3,0,9,0.7259259259259259,1,balanced_train,1
stanfird.edu,12,1,0,0,1,0.711111111111111,0,unbalanced_val,1
paypsl.com,10,1,0,0,1,0.6714285714285715,0,balanced_train,1
secure-auth-528-mit.edu,23,1,3,3,16,0.7091097308488612,0,balanced_train,1
wellsfqrgo.com,14,1,0,0,1,0.7116402116402116,0,balanced_train,1
secure-auth-268-apple.com,25,1,3,3,16,0.7460606060606061,0,balanced_train,1
secure-auth-786-slack.com,25,1,3,3,16,0.7460606060606061,0,balanced_train,1
secure-auth-549-vtop.vit.ac.in,30,3,3,3,16,0.7158730158730159,0,balanced_train,1
secure-auth-532-apple.com,25,1,3,3,16,0.7460606060606061,0,balanced_train,1
secure-auth-485-google.com,26,1,3,3,16,0.7124542124542124,0,balanced_train,1
secure-auth-535-github.com,26,1,3,3,16,0.7470862470862472,0,balanced_train,1
secure-auth-996-amazon.com,26,1,3,3,16,0.7124542124542124,0,unbalanced_val,1
inatagram.com,13,1,0,0,1,0.5641025641025641,0,unbalanced_val,1
zoorn.us,8,1,0,0,2,0.6833333333333333,0,balanced_train,1
secure-auth-496-netflix.com,27,1,3,3,16,0.7480359147025815,0,unbalanced_val,1
secure-auth-836-wellsfargo.com,30,1,3,3,16,0.7505050505050505,0,balanced_train,1
secure-auth-687-ox.ac.uk,24,2,3,3,16,0.7103174603174602,0,balanced_train,1
secure-auth-750-instagram.com,29,1,3,3,16,0.7497387669801463,0,balanced_train,1
xn--twittr-7of.com,18,1,3,1,9,1.0,1,balanced_train,1
secure-auth-959-chase.com,25,1,3,3,16,0.7460606060606061,0,balanced_train,1
secure-auth-568-stanford.edu,28,1,3,3,16,0.7142857142857143,0,balanced_train,1
secure-auth-320-instagram.com,29,1,3,3,16,0.7497387669801463,0,balanced_train,1
secure-auth-202-microsoft.com,29,1,3,3,16,0.6921182266009853,0,unbalanced_val,1
zpple.com,9,1,0,0,1,0.6986531986531987,0,balanced_train,1
secure-auth-349-microsoft.com,29,1,3,3,16,0.6921182266009853,0,balanced_train,1
amazob.com,10,1,0,0,1,0.5047619047619047,0,balanced_train,1
secure-auth-415-mit.edu,23,1,3,3,16,0.7091097308488612,0,balanced_train,1
secure-auth-797-mit.edu,23,1,3,3,16,0.7091097308488612,0,balanced_train,1
